userID,artistID,weight
303.0,1979.0,0.813217355499511
303.0,2347.0,1.353646610736528
303.0,2834.0,1.0190951670183745
303.0,2855.0,0.7720417931957383
303.0,2901.0,2.990375212311493
303.0,3398.0,0.689690668588193
303.0,3792.0,0.787482629059653
303.0,4115.0,5.393998661794225
303.0,4129.0,1.55437747696742
303.0,5172.0,1.0088012764424314
303.0,5469.0,3.613155592156055
303.0,5470.0,1.6676102733027949
304.0,16.0,0.6312292358803987
304.0,65.0,0.6644518272425249
304.0,72.0,25.614617940199334
304.0,84.0,0.8637873754152824
304.0,153.0,2.9235880398671097
304.0,156.0,1.495016611295681
304.0,159.0,5.747508305647841
304.0,163.0,0.6312292358803987
304.0,171.0,1.1295681063122924
304.0,173.0,2.026578073089701
304.0,190.0,0.7641196013289037
304.0,193.0,0.8305647840531563
304.0,208.0,1.196013289036545
304.0,227.0,0.8970099667774086
304.0,233.0,1.0299003322259137
304.0,436.0,0.8970099667774086
304.0,450.0,2.225913621262458
304.0,487.0,1.8604651162790697
304.0,689.0,4.950166112956811
304.0,757.0,2.7242524916943522
304.0,961.0,2.558139534883721
304.0,1048.0,2.0598006644518274
304.0,1075.0,1.06312292358804
304.0,1083.0,1.7607973421926908
304.0,1379.0,5.249169435215947
304.0,1384.0,0.9634551495016611
304.0,1534.0,1.1295681063122924
304.0,1807.0,0.7641196013289037
304.0,1824.0,4.51827242524917
304.0,2405.0,1.0299003322259137
304.0,2605.0,1.4285714285714286
304.0,2813.0,4.019933554817276
304.0,3183.0,0.7308970099667774
304.0,3201.0,2.4916943521594686
304.0,3258.0,2.1594684385382057
304.0,3501.0,1.1627906976744187
304.0,5472.0,1.196013289036545
304.0,5473.0,1.06312292358804
304.0,5474.0,1.0299003322259137
304.0,5475.0,0.9634551495016611
304.0,5476.0,0.8970099667774086
304.0,5477.0,0.6976744186046512
304.0,5478.0,0.6644518272425249
304.0,5479.0,0.6644518272425249
304.0,5480.0,0.6312292358803987
305.0,55.0,0.6522717049032839
305.0,65.0,0.23616734143049933
305.0,89.0,13.877642825011247
305.0,161.0,2.4516419253261357
305.0,228.0,0.6747638326585695
305.0,288.0,6.612685560053981
305.0,289.0,3.3738191632928474
305.0,292.0,1.9793072424651372
305.0,294.0,12.455015744489428
305.0,299.0,0.5904183535762484
305.0,300.0,4.065452091767882
305.0,302.0,0.5960413855150697
305.0,306.0,4.093567251461988
305.0,310.0,0.29802069275753484
305.0,311.0,0.6635177687809267
305.0,327.0,0.9165542060278902
305.0,328.0,0.6241565452091767
305.0,329.0,0.2699055330634278
305.0,333.0,0.7141250562303194
305.0,344.0,0.7309941520467835
305.0,352.0,1.130229419703104
305.0,377.0,0.6972559604138552
305.0,386.0,0.4329734592892488
305.0,461.0,3.3906882591093117
305.0,464.0,0.7141250562303194
305.0,466.0,1.95119208277103
305.0,475.0,0.258659469185785
305.0,486.0,0.5735492577597842
305.0,538.0,0.8603238866396761
305.0,543.0,0.7197480881691408
305.0,544.0,2.5134952766531713
305.0,679.0,0.7197480881691408
305.0,686.0,4.790823211875844
305.0,701.0,5.066351776878093
305.0,704.0,1.1470985155195683
305.0,802.0,2.440395861448493
305.0,1037.0,6.753261358524516
305.0,1042.0,1.0177687809266758
305.0,1443.0,0.23054430949167792
305.0,1444.0,0.3148897885739991
305.0,1447.0,2.1367521367521367
305.0,1475.0,0.3430049482681061
305.0,1672.0,2.923976608187134
305.0,1934.0,2.007422402159244
305.0,2990.0,0.9896536212325686
306.0,7.0,0.8743169398907104
306.0,30.0,6.219572776949827
306.0,51.0,0.7550919026328863
306.0,59.0,0.6358668653750621
306.0,67.0,0.6855439642324889
306.0,72.0,36.820665673124694
306.0,75.0,2.911077993045206
306.0,99.0,3.2588176850471933
306.0,153.0,1.0134128166915053
306.0,187.0,1.4207650273224044
306.0,234.0,1.092896174863388
306.0,250.0,0.4868355688027819
306.0,377.0,1.2419274714356683
306.0,441.0,3.089915548931942
306.0,455.0,0.7252856433184302
306.0,463.0,4.490809736711377
306.0,467.0,3.4376552409339296
306.0,486.0,1.1227024341778442
306.0,511.0,0.6557377049180327
306.0,521.0,0.7650273224043715
306.0,707.0,0.6060606060606061
306.0,868.0,0.6855439642324889
306.0,877.0,1.8777943368107304
306.0,880.0,0.8643815201192251
306.0,978.0,0.5861897665176353
306.0,1001.0,1.1028315946348735
306.0,1014.0,0.5861897665176353
306.0,1061.0,0.7054148037754595
306.0,1072.0,1.1227024341778442
306.0,1075.0,0.7352210630899155
306.0,1131.0,0.49677098857426727
306.0,1298.0,0.9637357178340786
306.0,1379.0,1.7983109786388476
306.0,1713.0,6.070541480377546
306.0,2783.0,0.46696472925981125
306.0,3683.0,0.9538002980625931
306.0,3988.0,0.8842523596621958
306.0,5482.0,2.3646299056135125
306.0,5483.0,1.639344262295082
306.0,5484.0,0.7948335817188277
306.0,5485.0,0.7352210630899155
306.0,5486.0,0.5961251862891207
306.0,5487.0,0.5762543467461501
306.0,5488.0,0.5762543467461501
306.0,5489.0,0.5067064083457526
307.0,57.0,2.312381753205802
307.0,70.0,1.4084507042253522
307.0,782.0,1.5556022703384484
307.0,1226.0,3.8469623712423795
307.0,1255.0,1.3243640950178683
307.0,1269.0,1.5556022703384484
307.0,1288.0,7.672903090182888
307.0,4725.0,2.8169014084507045
307.0,5073.0,1.976035316375867
307.0,5342.0,1.4715156611309648
307.0,5346.0,1.6607105318478033
307.0,5347.0,3.5736808913180576
307.0,5348.0,1.4084507042253522
307.0,5358.0,3.531637586714316
307.0,5360.0,1.6607105318478033
307.0,5491.0,7.189405087239857
307.0,5492.0,5.129283161656506
307.0,5493.0,3.1952911498843806
307.0,5495.0,2.522598276224511
307.0,5496.0,2.4174900147151566
307.0,5497.0,2.312381753205802
307.0,5498.0,2.1862518393945765
307.0,5499.0,2.102165230187093
307.0,5500.0,2.03910027328148
307.0,5501.0,2.018078620979609
307.0,5502.0,1.9550136640739963
307.0,5503.0,1.8288837502627706
307.0,5505.0,1.765818793357158
307.0,5506.0,1.765818793357158
307.0,5507.0,1.744797141055287
307.0,5508.0,1.6607105318478033
307.0,5509.0,1.6396888795459321
307.0,5510.0,1.6186672272440614
307.0,5511.0,1.5976455749421903
307.0,5512.0,1.5556022703384484
307.0,5513.0,1.5135589657347066
307.0,5515.0,1.5135589657347066
307.0,5516.0,1.4715156611309648
307.0,5517.0,1.450494008829094
307.0,5518.0,1.3874290519234813
307.0,5519.0,1.3453857473197395
307.0,5520.0,1.3453857473197395
307.0,5521.0,1.3243640950178683
307.0,5522.0,1.3243640950178683
307.0,5523.0,1.3033424427159974
308.0,163.0,0.9571439274743389
308.0,190.0,3.6281561399565447
308.0,198.0,0.8653630029220049
308.0,227.0,1.5696411178541994
308.0,497.0,1.1407057765790065
308.0,500.0,4.017756799280738
308.0,706.0,3.2404285607252565
308.0,707.0,2.255188431857346
308.0,713.0,1.779426088259534
308.0,732.0,1.515321795159961
308.0,804.0,1.0976249344421967
308.0,808.0,5.046077770285457
308.0,810.0,1.277440623361055
308.0,813.0,2.114707424889488
308.0,815.0,1.0526710122124823
308.0,816.0,2.7122199745261106
308.0,830.0,1.910541694762868
308.0,837.0,0.8541245223645763
308.0,918.0,1.7269798456582004
308.0,920.0,0.8972053645013861
308.0,923.0,1.7007567243575334
308.0,924.0,1.384206188656627
308.0,946.0,1.4722409530231513
308.0,951.0,5.624859518993032
308.0,952.0,1.5677680377612948
308.0,953.0,4.160110886341499
308.0,982.0,0.872855323293624
308.0,1180.0,2.4593541619839665
308.0,1249.0,2.3694463175245373
308.0,1350.0,1.0189555705401965
308.0,1372.0,1.3167753053120552
308.0,1412.0,2.453734921705252
308.0,1672.0,8.243425488873903
308.0,1905.0,2.0116880197797258
308.0,2343.0,3.4726904922454485
308.0,2346.0,3.2029669588671608
308.0,2363.0,1.6333258410129619
308.0,2379.0,2.9051472240953022
308.0,2576.0,2.0229265003371544
308.0,2834.0,2.1821383082340597
308.0,2941.0,1.93489173597063
308.0,4180.0,2.8264778601933016
308.0,4460.0,1.7045028845433432
308.0,4670.0,0.8297744811568142
308.0,5525.0,0.9702554881246722
310.0,55.0,1.5437661625264478
310.0,89.0,0.20374578794765302
310.0,161.0,0.21941854086670326
310.0,288.0,0.7914740224120367
310.0,289.0,0.3800642582869681
310.0,292.0,27.8152182430844
310.0,294.0,0.5994827991536713
310.0,296.0,0.35655512890839275
310.0,300.0,6.731447378732073
310.0,306.0,0.8580832223180003
310.0,317.0,0.2625186113940914
310.0,323.0,11.605673536556695
310.0,327.0,0.3056186819214795
310.0,328.0,0.21550035263694067
310.0,330.0,0.41532795235483116
310.0,352.0,5.528563592194969
310.0,458.0,0.43491889350364393
310.0,461.0,1.328265809889507
310.0,468.0,0.19590941148812788
310.0,475.0,24.523940130083847
310.0,527.0,0.21550035263694067
310.0,528.0,0.6621738108298723
310.0,531.0,0.41532795235483116
310.0,543.0,0.2350912937857535
310.0,548.0,0.24684585847504115
310.0,906.0,4.282579735130476
310.0,915.0,0.3134550583810046
310.0,1051.0,0.2115821644071781
310.0,1409.0,2.4175221377634983
310.0,1451.0,0.4270825170441188
310.0,1455.0,0.2429276702452786
310.0,1463.0,0.33696418775958
310.0,2607.0,0.301700493691717
310.0,2939.0,1.6495572447300366
310.0,4491.0,0.29386411723219186
310.0,4562.0,0.2703549878536165
310.0,5528.0,0.5994827991536713
310.0,5529.0,0.5994827991536713
310.0,5530.0,0.36439150536791787
310.0,5531.0,0.3056186819214795
310.0,5532.0,0.2977823054619544
310.0,5533.0,0.2781913643131416
310.0,5534.0,0.2781913643131416
310.0,5535.0,0.22333672909646576
310.0,5536.0,0.21550035263694067
311.0,58.0,1.1656952539550374
311.0,65.0,1.0876353039134055
311.0,166.0,1.4935470441298917
311.0,172.0,1.1396752706078268
311.0,199.0,3.236885928393006
311.0,206.0,1.3582431307243963
311.0,225.0,4.012281432139883
311.0,235.0,0.9939633638634472
311.0,298.0,0.869067443796836
311.0,416.0,6.692339716902581
311.0,534.0,1.5820149875104081
311.0,604.0,1.228143213988343
311.0,679.0,11.15736885928393
311.0,696.0,3.1067860116569523
311.0,862.0,0.8950874271440467
311.0,898.0,1.061615320566195
311.0,1001.0,1.0095753538717736
311.0,1244.0,1.1813072439633638
311.0,1740.0,1.7901748542880933
311.0,2137.0,1.1500832639467111
311.0,3026.0,0.869067443796836
311.0,3108.0,1.2333472106577852
311.0,3119.0,1.228143213988343
311.0,3391.0,7.805995004163198
311.0,3742.0,1.3946711074104912
311.0,4618.0,1.97751873438801
311.0,5538.0,4.459825145711907
311.0,5540.0,3.486677768526228
311.0,5541.0,3.309741881765196
311.0,5542.0,3.2941298917568695
311.0,5543.0,2.9870940882597834
311.0,5544.0,2.7841382181515404
311.0,5545.0,2.2689425478767693
311.0,5546.0,2.0451706910907577
311.0,5547.0,1.9098667776852625
311.0,5548.0,1.7797668609492092
311.0,5550.0,1.5976269775187342
311.0,5551.0,1.5820149875104081
311.0,5552.0,1.3270191507077436
311.0,5553.0,1.311407160699417
311.0,5554.0,1.1917152373022482
311.0,5555.0,1.0824313072439635
311.0,5556.0,1.0147793505412157
311.0,5557.0,1.0095753538717736
311.0,5558.0,0.8378434637801832
312.0,89.0,1.3164212548015366
312.0,324.0,1.296414852752881
312.0,367.0,3.301056338028169
312.0,369.0,2.7888924455825865
312.0,375.0,5.989916773367478
312.0,388.0,1.0963508322663251
312.0,393.0,1.7685659411011523
312.0,394.0,1.2564020486555698
312.0,395.0,1.3764404609475032
312.0,413.0,1.0643405889884763
312.0,679.0,2.8929257362355956
312.0,1906.0,3.261043533930858
312.0,1918.0,1.9126120358514724
312.0,2086.0,1.648527528809219
312.0,2088.0,1.6605313700384121
312.0,2092.0,3.1370038412291934
312.0,2094.0,9.7991357234315
312.0,2097.0,1.6605313700384121
312.0,2102.0,5.421734955185659
312.0,2106.0,1.160371318822023
312.0,2799.0,1.3084186939820743
312.0,2800.0,1.4484635083226634
312.0,2808.0,1.3924455825864277
312.0,3193.0,1.2764084507042255
312.0,3324.0,3.8132202304737515
312.0,3712.0,2.736875800256082
312.0,4558.0,1.2443982074263764
312.0,5081.0,1.5885083226632524
312.0,5083.0,1.3084186939820743
312.0,5089.0,1.2483994878361075
312.0,5560.0,3.873239436619718
312.0,5561.0,3.024967989756722
312.0,5562.0,2.4367797695262485
312.0,5563.0,2.4127720870678617
312.0,5564.0,2.4047695262483995
312.0,5565.0,2.2967349551856593
312.0,5567.0,1.608514724711908
312.0,5568.0,1.6045134443021767
312.0,5569.0,1.47247119078105
312.0,5570.0,1.4564660691421256
312.0,5571.0,1.2844110115236875
312.0,5572.0,1.2564020486555698
312.0,5573.0,1.2524007682458387
312.0,5574.0,1.2483994878361075
312.0,5575.0,1.1923815620998721
313.0,9.0,0.7676013717974581
313.0,10.0,0.26931611862013316
313.0,11.0,0.13919709501714747
313.0,15.0,0.10086746015735323
313.0,25.0,0.6647165624369579
313.0,34.0,0.4276780310671777
313.0,176.0,0.11700625378252974
313.0,181.0,0.1613879362517652
313.0,504.0,0.25519467419810365
313.0,807.0,0.4760944119427073
313.0,837.0,0.38531369780108937
313.0,843.0,0.25115997579180954
313.0,917.0,83.491022796046
313.0,918.0,0.10792818236836797
313.0,922.0,4.429090175509381
313.0,928.0,0.1523098648376034
313.0,930.0,0.29554165826104495
313.0,936.0,0.7343151099455315
313.0,1104.0,0.4175912850514424
313.0,1249.0,0.17046600766592696
313.0,1299.0,0.13112769820455922
313.0,1339.0,0.38531369780108937
313.0,1347.0,0.3298365947145451
313.0,1361.0,0.09380673794633851
313.0,1366.0,0.2208997377446036
313.0,1369.0,0.2824288884405891
313.0,1711.0,0.1866048012911035
313.0,2961.0,0.7706273956021787
313.0,2975.0,0.35303611055073636
313.0,3244.0,0.12608432519669155
313.0,3470.0,0.4064958644341335
313.0,3774.0,0.4478515230986484
313.0,3798.0,0.10792818236836797
313.0,3806.0,0.26629009481541255
313.0,4161.0,0.3863223724026629
313.0,4319.0,0.13213637280613275
313.0,5577.0,0.2814202138390155
313.0,5578.0,0.2612467218075449
313.0,5579.0,0.24107322977607423
313.0,5580.0,0.17046600766592696
313.0,5581.0,0.15836191244704456
313.0,5582.0,0.12305830139197095
313.0,5583.0,0.12003227758725035
313.0,5584.0,0.10691950776679443
313.0,5585.0,0.09683276175105911
314.0,89.0,1.678821027043452
314.0,166.0,0.9115770282588878
314.0,176.0,4.064114250987542
314.0,184.0,1.2989972652689152
314.0,220.0,0.8963840777879064
314.0,257.0,1.587663324217563
314.0,300.0,3.4412032816773017
314.0,302.0,0.9267699787298694
314.0,316.0,1.4889091461561836
314.0,344.0,1.952294135521118
314.0,355.0,3.7906411425098754
314.0,378.0,1.7851716803403224
314.0,458.0,1.5724703737465817
314.0,461.0,5.932847158918262
314.0,466.0,1.055910057733212
314.0,472.0,1.253418413855971
314.0,486.0,1.7092069279854147
314.0,498.0,7.315405651777575
314.0,681.0,1.9750835612275905
314.0,683.0,3.0385900941962927
314.0,714.0,1.0407171072622303
314.0,966.0,2.263749620176238
314.0,1052.0,1.1850501367365542
314.0,1249.0,1.131874810088119
314.0,1447.0,0.881191127316925
314.0,1681.0,1.1394712853236098
314.0,2000.0,4.208447280461866
314.0,2545.0,1.8383470069887573
314.0,2549.0,1.0407171072622303
314.0,2986.0,2.089030689759951
314.0,3378.0,4.497113339410514
314.0,3393.0,4.892130051656031
314.0,3859.0,2.111820115466424
314.0,4177.0,1.131874810088119
314.0,4463.0,2.5752051048313582
314.0,4470.0,1.4433302947432392
314.0,4474.0,1.7168034032209054
314.0,5587.0,5.249164387724096
314.0,5588.0,3.7070799149194777
314.0,5589.0,2.3397143725311453
314.0,5590.0,1.3141902157398968
314.0,5591.0,1.306593740504406
314.0,5592.0,1.1774536615010636
314.0,5593.0,1.0711030082041932
314.0,5594.0,0.9723488301428137
315.0,53.0,1.0816505706760315
315.0,56.0,4.302019315188762
315.0,65.0,18.84811237928007
315.0,88.0,1.3028972783143107
315.0,89.0,1.0149253731343284
315.0,154.0,5.3345039508340655
315.0,173.0,1.1624231782265146
315.0,190.0,10.149253731343283
315.0,199.0,2.521510096575944
315.0,207.0,2.67603160667252
315.0,209.0,0.8217734855136084
315.0,220.0,1.0219490781387182
315.0,227.0,5.2502194907813875
315.0,228.0,3.676909569798068
315.0,229.0,3.0482879719051796
315.0,230.0,2.114135206321335
315.0,298.0,0.8814749780509218
315.0,300.0,1.3520632133450394
315.0,306.0,1.1870061457418788
315.0,316.0,1.102721685689201
315.0,328.0,2.521510096575944
315.0,331.0,0.5864793678665496
315.0,377.0,1.6962247585601404
315.0,424.0,0.8533801580333625
315.0,475.0,0.7726075504828798
315.0,486.0,1.0008779631255487
315.0,511.0,0.6040386303775241
315.0,526.0,0.8674275680421423
315.0,533.0,2.1843722563652324
315.0,534.0,1.755926251097454
315.0,546.0,1.369622475856014
315.0,614.0,0.7339771729587358
315.0,679.0,1.4398595258999123
315.0,689.0,2.967515364354697
315.0,701.0,0.7304653204565409
315.0,709.0,0.6953467954345918
315.0,982.0,1.2537313432835822
315.0,1090.0,1.3871817383669887
315.0,1375.0,0.6356453028972783
315.0,1379.0,0.8042142230026339
315.0,1398.0,2.4688323090430204
315.0,1673.0,0.6777875329236173
315.0,2083.0,1.106233538191396
315.0,2277.0,1.0430201931518877
315.0,3200.0,0.9938542581211589
316.0,25.0,2.720625743921102
316.0,72.0,1.7046420676755654
316.0,198.0,5.275463356572012
316.0,207.0,0.8161877231763306
316.0,377.0,3.9619112395851044
316.0,390.0,0.7099132800544126
316.0,488.0,2.2487672164597856
316.0,489.0,4.191464036728448
316.0,514.0,0.794932834551947
316.0,707.0,3.5410644448223088
316.0,726.0,1.2455364733888796
316.0,770.0,1.2412854956640027
316.0,1044.0,4.3955109675225295
316.0,1104.0,2.3890494813807175
316.0,1116.0,0.9182111885733719
316.0,1131.0,1.5983676245536471
316.0,1145.0,3.1159666723346366
316.0,1870.0,1.8109165107974834
316.0,1974.0,1.9469477979935386
316.0,2032.0,0.947968032647509
316.0,2038.0,0.8161877231763306
316.0,2370.0,1.1562659411664682
316.0,2738.0,1.1010032307430708
316.0,2835.0,3.2179901377316784
316.0,2846.0,2.652610100323074
316.0,3032.0,6.822819248427138
316.0,3244.0,1.9979595306920592
316.0,4457.0,0.794932834551947
316.0,4504.0,0.9607209658221391
316.0,5596.0,9.938785920761775
316.0,5597.0,4.778098962761435
316.0,5598.0,2.244516238734909
316.0,5599.0,2.231763305560279
316.0,5600.0,2.2062574392110186
316.0,5601.0,1.7684067335487164
316.0,5602.0,1.7641557558238394
316.0,5604.0,1.6153715354531542
316.0,5605.0,1.4708382928073458
316.0,5606.0,1.2582894065635095
316.0,5607.0,1.207277673864989
316.0,5608.0,1.1222581193674546
316.0,5609.0,0.9649719435470158
316.0,5610.0,0.8331916340758374
316.0,5611.0,0.7906818568270703
316.0,5612.0,0.7099132800544126
317.0,157.0,0.22721984204114595
317.0,159.0,0.38463117839495187
317.0,163.0,1.173056654393145
317.0,212.0,2.317368629973856
317.0,220.0,0.18752480939540359
317.0,227.0,3.2577302654092013
317.0,234.0,1.9929643976620997
317.0,441.0,0.1971063689995483
317.0,511.0,0.506453864790506
317.0,599.0,3.1687586405135715
317.0,630.0,2.6280849199939773
317.0,706.0,0.2929219650409954
317.0,707.0,0.28607799389517774
317.0,734.0,2.024446664932861
317.0,735.0,4.489645071656378
317.0,857.0,0.21490069397867417
317.0,868.0,4.054368506782375
317.0,874.0,0.3490425284367001
317.0,917.0,0.2381701958744542
317.0,959.0,1.441340323309197
317.0,1103.0,0.29565955349932244
317.0,1244.0,3.5260139343252526
317.0,1249.0,1.7780637036834253
317.0,1369.0,0.27239005160354246
317.0,1412.0,0.33672338037422833
317.0,1513.0,0.33809217460339186
317.0,1639.0,0.4284325937281849
317.0,1811.0,1.3783757887676744
317.0,2070.0,15.730183281547285
317.0,2343.0,0.2751276400618695
317.0,2346.0,1.8547161805165828
317.0,2786.0,1.5973828654338396
317.0,3472.0,0.27786522852019657
317.0,3478.0,30.619926906388162
317.0,4541.0,0.6310141396443872
317.0,5242.0,0.18068083824958595
317.0,5615.0,5.720191083674391
317.0,5616.0,1.511148828996537
317.0,5617.0,1.4235459983300711
317.0,5618.0,0.640595699248532
317.0,5619.0,0.4188510341240402
317.0,5620.0,0.413375857207386
317.0,5621.0,0.3558864995825178
317.0,5622.0,0.3312482034575742
317.0,5623.0,0.2326950189578001
318.0,67.0,0.12683785462828742
318.0,89.0,0.22326050942224063
318.0,97.0,1.6909556844067093
318.0,167.0,1.70713398219093
318.0,210.0,0.8179747359701802
318.0,230.0,4.212181611099607
318.0,257.0,0.6471319113688134
318.0,289.0,0.33780285773452057
318.0,293.0,1.16160178090702
318.0,299.0,0.16760716504452267
318.0,300.0,22.780984675916336
318.0,302.0,0.4601107889832263
318.0,306.0,0.7137864982398012
318.0,314.0,0.38827914682128806
318.0,318.0,0.1061296334644854
318.0,331.0,0.19413957341064403
318.0,349.0,0.32615448332988195
318.0,360.0,4.6975305446262166
318.0,475.0,0.5177055290950507
318.0,525.0,5.006859598260509
318.0,527.0,1.3725667840132534
318.0,534.0,0.21355353075170844
318.0,540.0,0.8050320977428039
318.0,546.0,0.14172188858977014
318.0,547.0,0.7797939531994201
318.0,701.0,39.377329674880926
318.0,718.0,0.7351418513149721
318.0,1032.0,0.1682542969558915
318.0,1037.0,3.158650859391178
318.0,1040.0,1.9504555808656039
318.0,1047.0,1.5142886726030234
318.0,1186.0,0.15854731828535928
318.0,1394.0,0.2659712155725823
318.0,1595.0,0.21549492648581486
318.0,1613.0,0.6510147028370262
318.0,2081.0,0.39216193828950097
318.0,2179.0,0.15660592255125283
318.0,2468.0,0.13654483329881964
318.0,3583.0,0.433578380617105
318.0,4189.0,0.15337026299440878
318.0,4811.0,0.20967073928349553
318.0,5625.0,0.19996376061296334
318.0,5626.0,0.1889625181196935
318.0,5627.0,0.16890142886726028
318.0,5628.0,0.1682542969558915
319.0,207.0,1.5116237418060678
319.0,226.0,0.9922269584840777
319.0,383.0,2.1456460221370492
319.0,718.0,0.748647777339972
319.0,808.0,1.2680445606619624
319.0,932.0,0.7701400580291579
319.0,964.0,0.9922269584840777
319.0,977.0,2.0954973671956156
319.0,1192.0,0.8167066661890604
319.0,1206.0,2.385643156499624
319.0,1645.0,7.4040906974245075
319.0,2574.0,1.389834151234015
319.0,2576.0,1.0137192391732635
319.0,2608.0,2.0740050865064297
319.0,2637.0,2.0023641508758105
319.0,2723.0,1.3504316366371745
319.0,3032.0,2.0847512268510227
319.0,3041.0,2.5325070745423934
319.0,3729.0,2.048930759035713
319.0,4194.0,1.504459648243006
319.0,4208.0,4.173084500483577
319.0,4211.0,2.3104201740874735
319.0,4346.0,0.9420783035426443
319.0,4797.0,1.8268438585807931
319.0,4821.0,2.7259376007450657
319.0,4830.0,3.6214492961278073
319.0,4833.0,2.3713149693735
319.0,5600.0,1.285954794569617
319.0,5630.0,8.385571515563992
319.0,5631.0,4.599348067485761
319.0,5632.0,3.628613389690869
319.0,5633.0,3.119962746713472
319.0,5634.0,2.9874270157968263
319.0,5635.0,2.930114267292331
319.0,5636.0,2.66862485224057
319.0,5637.0,2.600565963391482
319.0,5639.0,2.4178815775334024
319.0,5640.0,1.841172045706917
319.0,5641.0,1.500877601461475
319.0,5642.0,1.3575957302002364
319.0,5643.0,1.2393881864097145
319.0,5644.0,1.2322240928466526
319.0,5645.0,1.1355088297453166
319.0,5646.0,1.0065551456102015
319.0,5647.0,0.9599885374502992
320.0,18.0,1.2703841690588162
320.0,45.0,2.363647468393086
320.0,57.0,1.413913149697673
320.0,58.0,1.2490075123679227
320.0,88.0,1.0902094912355709
320.0,159.0,3.2645208575093143
320.0,197.0,1.6551639894949
320.0,222.0,1.7009711109753862
320.0,344.0,2.0185671532400904
320.0,437.0,2.4949612166371464
320.0,583.0,0.8978195810175289
320.0,681.0,0.9222500458071214
320.0,696.0,2.314786538813901
320.0,697.0,1.2032003908874367
320.0,986.0,0.8214743785500519
320.0,1123.0,2.149880901484151
320.0,1203.0,0.9924876320772001
320.0,1244.0,3.930251023025713
320.0,1298.0,0.8550662676357419
320.0,1694.0,1.7773163134428633
320.0,2407.0,1.496365968362548
320.0,2442.0,2.4461002870579613
320.0,2478.0,1.1696085018017468
320.0,3057.0,1.2734379771575155
320.0,3285.0,1.4444512306846637
320.0,3328.0,0.8947657729188297
320.0,3440.0,1.3192450986380015
320.0,3748.0,29.576131435900564
320.0,3902.0,1.4261283820924693
320.0,5267.0,2.71483539974348
320.0,5649.0,3.527148353997435
320.0,5650.0,2.8064496427044525
320.0,5651.0,1.9483295669700116
320.0,5652.0,1.7376168081597754
320.0,5653.0,1.49025835216515
320.0,5654.0,1.3497831796249924
320.0,5656.0,1.3161912905393025
320.0,5657.0,1.2398460880718256
320.0,5658.0,1.1696085018017468
320.0,5659.0,0.9375190863006169
320.0,5660.0,0.9191962377084225
320.0,5661.0,0.8917119648201306
320.0,5662.0,0.867281500030538
320.0,5663.0,0.8550662676357419
320.0,5664.0,0.7970439137604594
321.0,7.0,1.2594458438287155
321.0,518.0,2.1230658510255487
321.0,706.0,2.9507016912558472
321.0,724.0,1.8351925152932709
321.0,813.0,1.583303346527528
321.0,830.0,1.331414177761785
321.0,834.0,2.9507016912558472
321.0,841.0,2.374955019791292
321.0,846.0,1.4033825116948542
321.0,918.0,2.1590500179920835
321.0,919.0,1.9071608492263403
321.0,930.0,2.195034184958618
321.0,955.0,3.3825116948542644
321.0,1119.0,1.29543001079525
321.0,1195.0,2.770780856423174
321.0,1249.0,1.7992083483267363
321.0,1274.0,1.7632241813602016
321.0,1358.0,3.922274199352285
321.0,1366.0,1.6192875134940627
321.0,1369.0,3.9582583663188196
321.0,1547.0,2.410939186757827
321.0,1672.0,2.3029866858582224
321.0,1803.0,2.878733357322778
321.0,1914.0,2.195034184958618
321.0,1917.0,1.0795250089960418
321.0,2014.0,2.3029866858582224
321.0,2062.0,2.66282835552357
321.0,2347.0,4.857862540482188
321.0,2363.0,1.8711766822598057
321.0,2379.0,2.410939186757827
321.0,3546.0,2.914717524289313
321.0,4135.0,1.4033825116948542
321.0,4136.0,3.634400863620007
321.0,4137.0,1.2594458438287155
321.0,4342.0,1.4753508456279236
321.0,4343.0,1.4753508456279236
321.0,5100.0,1.331414177761785
321.0,5606.0,1.187477509895646
321.0,5666.0,3.346527527887729
321.0,5667.0,3.346527527887729
321.0,5668.0,2.410939186757827
321.0,5669.0,2.0151133501259446
321.0,5670.0,1.8711766822598057
321.0,5671.0,1.6912558474271322
321.0,5672.0,1.0795250089960418
322.0,89.0,5.8250398089171975
322.0,288.0,15.756369426751593
322.0,289.0,0.7026273885350318
322.0,292.0,0.7762738853503185
322.0,295.0,0.8618630573248407
322.0,300.0,2.957802547770701
322.0,306.0,3.4225716560509554
322.0,317.0,0.7802547770700637
322.0,327.0,0.6807324840764332
322.0,331.0,10.671775477707007
322.0,458.0,0.683718152866242
322.0,461.0,1.3037420382165605
322.0,464.0,3.6664012738853504
322.0,466.0,3.284235668789809
322.0,468.0,1.0609076433121019
322.0,475.0,2.4681528662420384
322.0,486.0,1.0738455414012738
322.0,527.0,2.307921974522293
322.0,548.0,0.8061305732484076
322.0,701.0,0.7314888535031847
322.0,797.0,0.4179936305732484
322.0,808.0,0.683718152866242
322.0,907.0,0.8021496815286624
322.0,1037.0,3.5599124203821657
322.0,1042.0,0.5344347133757962
322.0,1104.0,0.8578821656050956
322.0,1410.0,0.5354299363057324
322.0,1613.0,0.5195063694267515
322.0,2242.0,2.828423566878981
322.0,3036.0,0.6827229299363058
322.0,3317.0,2.402468152866242
322.0,3713.0,0.455812101910828
322.0,4562.0,1.0828025477707006
